episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,I_total_mean,I_total_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
177,Static,-1.8238418105500285,-260.8093789086541,0.3333333333333333,0.3333333333333333,0.8203497615262321,0.0,0.2501165501165501,0.7498834498834499,0.0,1.0,1.0,1.0,14.299999999999965,15.389746443430571,8.939999999999985,8.939999999999985,12.53499999999997,0.6666666666666666,0.0,0.0,0.0,0.7709454298019409,0.5,0.06939177960157394,,,,,499,0.0,0.0,0.0,471,80,0.16985138004246284,80,0.21748251748251748,36.23076923076923
178,Static,-1.7771267488311868,-254.12912508285973,0.2,0.2,0.7892234548335975,0.0,0.2806526806526807,0.7193473193473193,0.0,1.0,1.0,1.0,14.299999999999965,15.403158086140945,10.78333333333331,10.78333333333331,13.049999999999969,0.8,0.0,0.0,0.0,0.6151120662689209,0.4346175044775009,0.1260887235403061,,,,,562,0.0,0.0,0.0,537,200,0.37243947858473,200,0.28251748251748254,35.44055944055944
179,Static,-1.760637445846695,-269.3775292145443,0.13333333333333333,0.13333333333333333,0.6175040518638574,0.0,0.1840958605664488,0.8159041394335512,0.0,1.0,1.0,1.0,15.299999999999962,17.396296189626053,12.099999999999973,12.099999999999973,14.749999999999963,0.8666666666666667,0.0,0.0,0.0,0.5755732655525208,0.47969279885292054,0.14136672019958496,,,,,604,0.0,0.0,0.0,568,231,0.40669014084507044,231,0.07690631808278867,37.568627450980394
180,Static,-1.7950630006030026,-254.89894608562636,0.3,0.3,0.6472545757071547,0.0,0.1835680751173709,0.8164319248826291,0.0,1.0,1.0,1.0,14.199999999999966,15.824760367075593,9.766666666666648,9.766666666666648,11.059999999999977,0.7,0.0,0.0,0.0,0.5901627540588379,0.4345238208770752,0.13998322188854218,,,,,520,0.0,0.0,0.0,494,196,0.3967611336032389,196,0.14906103286384975,33.25352112676056
181,Static,-1.7782868592757601,-250.73844715788218,0.4666666666666667,0.4666666666666667,0.8728414442700158,0.0,0.2990543735224586,0.7009456264775413,0.0,1.0,1.0,1.0,14.099999999999966,15.140111096700016,9.42666666666665,9.42666666666665,13.749999999999966,0.5333333333333333,0.0,0.0,0.0,0.8240269422531128,0.6666666865348816,0.04168742895126343,,,,,492,0.0,0.0,0.0,483,58,0.12008281573498965,58,0.24964539007092199,31.893617021276597
182,Static,-1.7666818268553464,-259.7022285477359,0.3333333333333333,0.3333333333333333,0.7028301886792453,0.0,0.15328798185941042,0.8467120181405896,0.0,1.0,1.0,1.0,14.699999999999964,16.338610019683824,9.072727272727256,9.072727272727256,12.199999999999973,0.6666666666666666,0.0,0.0,0.0,0.7326593995094299,0.5742971897125244,0.08299102634191513,,,,,534,0.0,0.0,0.0,510,127,0.24901960784313726,127,0.14467120181405896,37.333333333333336
183,Static,-1.7769213008212854,-250.54590341580123,0.3333333333333333,0.3333333333333333,0.781591263650546,0.0,0.2515366430260047,0.7484633569739952,0.0,1.0,1.0,1.0,14.099999999999966,15.872929592132555,11.227272727272704,11.227272727272704,13.199999999999969,0.6666666666666666,0.0,0.0,0.0,0.6911442279815674,0.6428571343421936,0.08726409077644348,,,,,582,0.0,0.0,0.0,562,178,0.3167259786476868,178,0.20732860520094562,39.666666666666664
184,Static,-1.80736331707754,-278.33395082994116,0.3,0.3,0.7714285714285715,0.0,0.24502164502164503,0.754978354978355,0.0,1.0,1.0,1.0,15.399999999999961,16.768637008666982,10.388888888888868,10.388888888888868,13.379999999999969,0.7,0.0,0.0,0.0,0.6667974591255188,0.59375,0.09789366275072098,,,,,558,0.0,0.0,0.0,536,176,0.3283582089552239,176,0.16818181818181818,32.47402597402598
185,Static,-1.7837081577533842,-251.50285024322716,0.7333333333333333,0.7333333333333333,0.9498432601880877,0.0,0.250354609929078,0.749645390070922,0.0,1.0,1.0,1.0,14.099999999999966,14.41323846817014,10.05909090909089,10.05909090909089,12.189999999999973,0.26666666666666666,0.0,0.0,0.0,0.8861400485038757,0.75,0.027393611147999763,,,,,515,0.0,0.0,0.0,510,35,0.06862745098039216,35,0.23191489361702128,33.60283687943262
186,Static,-1.7137173616009926,-231.351843816134,0.3,0.3,0.7977707006369427,0.0,0.24987654320987654,0.7501234567901235,0.0,1.0,1.0,1.0,13.499999999999968,14.787883249918611,11.366666666666642,11.366666666666642,13.339999999999968,0.7,0.0,0.0,0.0,0.6960490942001343,0.5,0.09582364559173584,,,,,555,0.0,0.0,0.0,537,159,0.29608938547486036,159,0.3009876543209877,33.87407407407407
187,Static,-1.8064640527422133,-317.93767328262953,0.3,0.3,0.7495987158908507,0.0,0.27481060606060603,0.725189393939394,0.0,1.0,1.0,1.0,17.59999999999998,19.15127819061279,10.29999999999998,10.29999999999998,13.479999999999967,0.7,0.0,0.0,0.0,0.677365779876709,0.6000000238418579,0.09292833507061005,,,,,542,0.0,0.0,0.0,520,140,0.2692307692307692,140,0.16799242424242425,29.232954545454547
188,Static,-1.8035481015825339,-265.1215709326325,0.43333333333333335,0.43333333333333335,0.7562893081761006,0.0,0.2528344671201814,0.7471655328798186,0.0,1.0,1.0,1.0,14.699999999999964,15.990164871215805,9.361538461538442,9.361538461538442,13.319999999999967,0.5666666666666667,0.0,0.0,0.0,0.7840936183929443,0.625,0.05497380346059799,,,,,465,0.0,0.0,0.0,441,83,0.18820861678004536,83,0.20975056689342403,31.564625850340136
189,Static,-1.7950320437632734,-263.8697104332012,0.3333333333333333,0.3333333333333333,0.8510301109350238,0.0,0.21587301587301588,0.7841269841269841,0.0,1.0,1.0,1.0,14.699999999999964,15.692594375610339,9.090909090909074,9.090909090909074,10.54999999999998,0.6666666666666666,0.0,0.0,0.0,0.815100371837616,0.75,0.043494101613759995,,,,,543,0.0,0.0,0.0,521,83,0.15930902111324377,83,0.17256235827664398,35.59183673469388
190,Static,-1.7934804713185502,-279.7829535256938,0.3333333333333333,0.3333333333333333,0.7833876221498371,0.0,0.23696581196581196,0.763034188034188,0.0,1.0,1.0,1.0,15.59999999999996,16.840493996938058,8.989999999999984,8.989999999999984,10.05499999999998,0.6666666666666666,0.0,0.0,0.0,0.8232645392417908,0.695652186870575,0.044802870601415634,,,,,519,0.0,0.0,0.0,498,61,0.12248995983935743,61,0.0955128205128205,35.30128205128205
191,Static,-1.8130107885273636,-259.260542759413,0.4666666666666667,0.4666666666666667,0.8138801261829653,0.0,0.26433566433566436,0.7356643356643356,0.0,1.0,1.0,1.0,14.299999999999965,15.365673198699934,8.421428571428558,8.421428571428558,11.364999999999974,0.5333333333333333,0.0,0.0,0.0,0.7737180590629578,0.6848684310913086,0.060701556503772736,,,,,503,0.0,0.0,0.0,481,90,0.18711018711018712,90,0.1794871794871795,32.57342657342657
192,Static,-1.7970109501964693,-242.59647827652336,0.43333333333333335,0.43333333333333335,0.862776025236593,0.0,0.2590123456790123,0.7409876543209877,0.0,1.0,1.0,1.0,13.499999999999968,14.337567202250147,10.53076923076921,10.53076923076921,11.519999999999975,0.5666666666666667,0.0,0.0,0.0,0.7569277286529541,0.6206896305084229,0.06269088387489319,,,,,524,0.0,0.0,0.0,504,103,0.20436507936507936,103,0.21432098765432098,37.15555555555556
193,Static,-1.773441965421619,-264.2428528478212,0.5333333333333333,0.5333333333333333,0.8340943683409436,0.0,0.1953020134228188,0.8046979865771812,0.0,1.0,1.0,1.0,14.899999999999963,15.841874262491842,10.07499999999998,10.07499999999998,12.94999999999997,0.4666666666666667,0.0,0.0,0.0,0.8759536147117615,0.8333333134651184,0.026585906744003296,,,,,534,0.0,0.0,0.0,513,46,0.08966861598440545,46,0.14205816554809844,36.09395973154363
194,Static,-1.7707814242684856,-263.84643221600436,0.4,0.4,0.7783018867924528,0.0,0.19977628635346756,0.8002237136465324,0.0,1.0,1.0,1.0,14.899999999999963,16.311678339640288,9.29166666666665,9.29166666666665,11.599999999999973,0.6,0.0,0.0,0.0,0.7774631381034851,0.7142857313156128,0.05566483363509178,,,,,533,0.0,0.0,0.0,510,84,0.16470588235294117,84,0.1738255033557047,37.46308724832215
195,Static,-1.7338320054119556,-232.33348872520205,0.36666666666666664,0.36666666666666664,0.7714285714285715,0.0,0.16940298507462687,0.8305970149253732,0.0,1.0,1.0,1.0,13.399999999999968,14.742063547770169,9.333333333333316,9.333333333333316,10.904999999999976,0.6333333333333333,0.0,0.0,0.0,0.7621471285820007,0.5384615659713745,0.06731727719306946,,,,,559,0.0,0.0,0.0,538,101,0.18773234200743494,101,0.1256218905472637,38.23134328358209
196,Static,-1.8877664185648841,-288.82826204042726,0.43333333333333335,0.43333333333333335,0.7751196172248804,0.0,0.31023965141612203,0.689760348583878,0.0,1.0,1.0,1.0,15.299999999999962,16.4265385754903,8.12307692307691,8.12307692307691,11.639999999999974,0.5666666666666667,0.0,0.0,0.0,0.7654396891593933,0.6666666865348816,0.06072404980659485,,,,,427,0.0,0.0,0.0,401,81,0.20199501246882792,81,0.23355119825708062,29.424836601307188
197,Static,-1.7453615481391067,-244.35061673947493,0.23333333333333334,0.23333333333333334,0.6693037974683544,0.0,0.07857142857142857,0.9214285714285714,0.0,1.0,1.0,1.0,13.999999999999966,15.72516368230183,9.299999999999983,9.299999999999983,11.449999999999974,0.7666666666666667,0.0,0.0,0.0,0.7540922164916992,0.6000000238418579,0.0641401931643486,,,,,558,0.0,0.0,0.0,530,126,0.23773584905660378,126,0.04476190476190476,43.07142857142857
198,Static,-1.8667321296654216,-283.74328370914407,0.5,0.5,0.75625,0.0,0.22631578947368422,0.7736842105263158,0.0,1.0,1.0,1.0,15.199999999999962,16.443098831176744,9.313333333333315,9.313333333333315,13.379999999999965,0.5,0.0,0.0,0.0,0.6910104751586914,0.5,0.10079378634691238,,,,,520,0.0,0.0,0.0,495,144,0.2909090909090909,144,0.15570175438596492,31.217105263157894
199,Static,-1.8009083870277809,-295.34897547255605,0.36666666666666664,0.36666666666666664,0.7934782608695652,0.0,0.2786585365853659,0.7213414634146341,0.0,1.0,1.0,1.0,16.399999999999963,17.533183237711576,10.490909090909069,10.490909090909069,13.199999999999969,0.6333333333333333,0.0,0.0,0.0,0.6839768886566162,0.5,0.09710339456796646,,,,,578,0.0,0.0,0.0,563,171,0.3037300177619893,171,0.20873983739837398,30.554878048780488
200,Static,-1.7528040252520438,-236.62854340902592,0.3,0.3,0.7216828478964401,0.0,0.13703703703703704,0.8629629629629629,0.0,1.0,1.0,1.0,13.499999999999968,14.848546187082913,9.763636363636344,9.763636363636344,13.249999999999968,0.7,0.0,0.0,0.0,0.7591832876205444,0.6000000238418579,0.06318967789411545,,,,,505,0.0,0.0,0.0,480,95,0.19791666666666666,95,0.1348148148148148,39.074074074074076
201,Static,-1.7666863441707639,-236.73597011888236,0.5333333333333333,0.5333333333333333,0.9338842975206612,0.0,0.27238805970149255,0.7276119402985075,0.0,1.0,1.0,1.0,13.399999999999968,13.87650637308755,9.281249999999982,9.281249999999982,12.224999999999973,0.4666666666666667,0.0,0.0,0.0,0.9036747217178345,0.8333333134651184,0.02233349159359932,,,,,473,0.0,0.0,0.0,467,19,0.04068522483940043,19,0.27487562189054726,32.850746268656714
202,Static,-1.7622184071147542,-259.04610584586885,0.3333333333333333,0.3333333333333333,0.81875,0.0,0.30045351473922904,0.699546485260771,0.0,1.0,1.0,1.0,14.699999999999964,15.89524231592813,9.163636363636348,9.163636363636348,11.449999999999974,0.6666666666666666,0.0,0.0,0.0,0.7680413126945496,0.5587301850318909,0.06242840737104416,,,,,513,0.0,0.0,0.0,502,85,0.1693227091633466,85,0.24489795918367346,33.63945578231292
203,Static,-1.7344806978031195,-237.62385559902737,0.2,0.2,0.7112903225806452,0.0,0.10778588807785888,0.8922141119221412,0.0,1.0,1.0,1.0,13.699999999999967,15.259561996459954,10.971428571428548,10.971428571428548,13.189999999999968,0.8,0.0,0.0,0.0,0.7331461310386658,0.6626428604125977,0.0714639350771904,,,,,555,0.0,0.0,0.0,521,128,0.2456813819577735,128,0.09732360097323602,42.23357664233577
204,Static,-1.7310542527994928,-247.54075815032746,0.1,0.1,0.6234375,0.0,0.12214452214452215,0.8778554778554779,0.0,1.0,1.0,1.0,14.299999999999965,16.06267342249552,11.499999999999977,11.499999999999977,14.159999999999966,0.9,0.0,0.0,0.0,0.6113622188568115,0.5,0.1254570335149765,,,,,602,0.0,0.0,0.0,562,195,0.3469750889679715,195,0.0675990675990676,43.06293706293706
205,Static,-1.7557038613946774,-263.3555792092016,0.1,0.1,0.702572347266881,0.0,0.11333333333333333,0.8866666666666667,0.0,1.0,1.0,1.0,14.999999999999963,16.48083489735921,12.133333333333306,12.133333333333306,13.869999999999967,0.9,0.0,0.0,0.0,0.7073505520820618,0.5333333611488342,0.08413852751255035,,,,,578,0.0,0.0,0.0,533,124,0.2326454033771107,124,0.048666666666666664,39.086666666666666
206,Static,-1.773249530541344,-264.2141800506603,0.23333333333333334,0.23333333333333334,0.7312,0.0,0.19373601789709172,0.8062639821029083,0.0,1.0,1.0,1.0,14.899999999999963,16.5907962099711,11.971428571428545,11.971428571428545,13.599999999999968,0.7666666666666667,0.0,0.0,0.0,0.6758981943130493,0.5714285969734192,0.09410595893859863,,,,,565,0.0,0.0,0.0,542,147,0.27121771217712176,147,0.174496644295302,34.20805369127517
207,Static,-1.7831036202348385,-279.94726837686966,0.2,0.2,0.6738794435857806,0.0,0.27091295116772823,0.7290870488322717,0.0,1.0,1.0,1.0,15.69999999999996,17.59124464670816,10.67142857142855,10.67142857142855,12.62999999999997,0.8,0.0,0.0,0.0,0.4667072296142578,0.3499999940395355,0.19775483012199402,,,,,628,0.0,0.0,0.0,599,314,0.5242070116861436,314,0.24904458598726115,30.40764331210191
208,Static,-1.8447808521610436,-285.94103208496176,0.26666666666666666,0.26666666666666666,0.682615629984051,0.0,0.16860215053763442,0.8313978494623656,0.0,1.0,1.0,1.0,15.499999999999961,17.216417694091785,7.24999999999999,7.24999999999999,14.974999999999962,0.7333333333333333,0.0,0.0,0.0,0.8330758213996887,0.7083333432674408,0.03978031501173973,,,,,436,0.0,0.0,0.0,403,48,0.11910669975186104,48,0.1789247311827957,32.61290322580645
209,Static,-1.8055548612076682,-265.4165645975272,0.3,0.3,0.6093247588424437,0.0,0.10770975056689343,0.8922902494331065,0.0,1.0,1.0,1.0,14.699999999999964,16.728758964538564,7.3666666666666565,7.3666666666666565,10.779999999999976,0.7,0.0,0.0,0.0,0.7316033840179443,0.5555555820465088,0.0741550475358963,,,,,481,0.0,0.0,0.0,442,100,0.22624434389140272,100,0.05102040816326531,38.10884353741496
210,Static,-1.811500336854572,-240.92954480165807,0.5666666666666667,0.5666666666666667,0.8737864077669902,0.0,0.2598997493734336,0.7401002506265664,0.0,1.0,1.0,1.0,13.299999999999969,14.080098075866681,8.958823529411749,8.958823529411749,13.119999999999969,0.43333333333333335,0.0,0.0,0.0,0.8683150410652161,0.75,0.030366063117980957,,,,,471,0.0,0.0,0.0,454,43,0.0947136563876652,43,0.23107769423558897,31.924812030075188
211,Static,-1.846610107715821,-288.0711768036681,0.3333333333333333,0.3333333333333333,0.808641975308642,0.0,0.26474358974358975,0.7352564102564103,0.0,1.0,1.0,1.0,15.59999999999996,16.750513807932524,10.01999999999998,10.01999999999998,12.654999999999971,0.6666666666666666,0.0,0.0,0.0,0.7203044891357422,0.51953125,0.08656927198171616,,,,,575,0.0,0.0,0.0,552,159,0.28804347826086957,159,0.1638888888888889,33.705128205128204
212,Static,-1.7881317284042975,-262.85536407543174,0.23333333333333334,0.23333333333333334,0.5448717948717948,0.0,0.2090702947845805,0.7909297052154195,0.0,1.0,1.0,1.0,14.699999999999964,17.128654143015535,8.842857142857126,8.842857142857126,12.869999999999967,0.7666666666666667,0.0,0.0,0.0,0.5205608606338501,0.4140625,0.1706986278295517,,,,,503,0.0,0.0,0.0,477,221,0.46331236897274636,221,0.16984126984126985,32.3469387755102
213,Static,-1.7415844254267094,-221.1812220291921,0.7,0.7,0.9647435897435898,0.0,0.27769028871391077,0.7223097112860892,0.0,1.0,1.0,1.0,12.69999999999997,13.00964531580605,9.990909090909073,9.990909090909073,12.284999999999972,0.3,0.0,0.0,0.0,0.8469572067260742,0.75,0.03441209718585014,,,,,525,0.0,0.0,0.0,522,61,0.11685823754789272,61,0.3013123359580053,32.22834645669291
214,Static,-1.7386706465111974,-241.67521986505645,0.3,0.3,0.8094488188976378,0.0,0.22134292565947242,0.7786570743405276,0.0,1.0,1.0,1.0,13.899999999999967,15.353390216827382,11.429999999999975,11.429999999999975,13.484999999999967,0.7,0.0,0.0,0.0,0.7507925629615784,0.48957807421684263,0.08225780725479126,,,,,552,0.0,0.0,0.0,528,115,0.2178030303030303,115,0.2503597122302158,39.84892086330935
215,Static,-1.771023098455276,-269.19551096520195,0.36666666666666664,0.36666666666666664,0.6677165354330709,0.0,0.17456140350877192,0.8254385964912281,0.0,1.0,1.0,1.0,15.199999999999962,17.213348464965804,9.599999999999982,9.599999999999982,12.614999999999968,0.6333333333333333,0.0,0.0,0.0,0.703419029712677,0.5161290168762207,0.09612288326025009,,,,,537,0.0,0.0,0.0,518,138,0.26640926640926643,138,0.13114035087719297,34.57236842105263
216,Static,-1.7690794491105823,-281.2836324085826,0.26666666666666666,0.26666666666666666,0.8207547169811321,0.0,0.21048218029350105,0.7895178197064989,0.0,1.0,1.0,1.0,15.89999999999996,17.10593400319416,10.599999999999978,10.599999999999978,12.439999999999971,0.7333333333333333,0.0,0.0,0.0,0.7734490633010864,0.6610169410705566,0.06024520471692085,,,,,566,0.0,0.0,0.0,550,97,0.17636363636363636,97,0.15765199161425578,34.65408805031446
217,Static,-1.7162310131643201,-235.12364880351186,0.23333333333333334,0.23333333333333334,0.7827476038338658,0.0,0.1635036496350365,0.8364963503649635,0.0,1.0,1.0,1.0,13.699999999999967,14.932269242604567,10.662499999999978,10.662499999999978,12.74999999999997,0.7666666666666667,0.0,0.0,0.0,0.7698684930801392,0.743842363357544,0.05737916752696037,,,,,576,0.0,0.0,0.0,552,119,0.21557971014492755,119,0.148661800486618,40.08029197080292
218,Static,-1.803522602169292,-274.1354355297324,0.4666666666666667,0.4666666666666667,0.8557993730407524,0.0,0.2789473684210526,0.7210526315789474,0.0,1.0,1.0,1.0,15.199999999999962,16.271477311452212,9.97142857142855,9.97142857142855,12.484999999999971,0.5333333333333333,0.0,0.0,0.0,0.8759074807167053,0.800000011920929,0.027020325884222984,,,,,513,0.0,0.0,0.0,497,49,0.09859154929577464,49,0.18135964912280703,33.203947368421055
219,Static,-1.8427626002053505,-298.5275412332668,0.4666666666666667,0.4666666666666667,0.8681672025723473,0.0,0.39567901234567904,0.604320987654321,0.0,1.0,1.0,1.0,16.19999999999996,17.287690760294577,9.792857142857125,9.792857142857125,12.579999999999972,0.5333333333333333,0.0,0.0,0.0,0.6936896443367004,0.6000000238418579,0.0867508053779602,,,,,519,0.0,0.0,0.0,508,138,0.27165354330708663,138,0.37674897119341566,24.876543209876544
220,Static,-1.8010100083085132,-300.7686713875217,0.36666666666666664,0.36666666666666664,0.6124031007751938,0.0,0.16447105788423153,0.8355289421157684,0.0,1.0,1.0,1.0,16.699999999999967,19.009554456075023,8.599999999999987,8.599999999999987,10.04999999999998,0.6333333333333333,0.0,0.0,0.0,0.6035155653953552,0.38461539149284363,0.14456027746200562,,,,,564,0.0,0.0,0.0,539,196,0.36363636363636365,196,0.07405189620758483,31.922155688622755
221,Static,-1.756628370128143,-242.41471507768375,0.3,0.3,0.5846645367412141,0.0,0.18647342995169083,0.8135265700483092,0.0,1.0,1.0,1.0,13.799999999999967,16.44323861440022,10.022222222222203,10.022222222222203,11.359999999999975,0.7,0.0,0.0,0.0,0.5871655941009521,0.4588744640350342,0.13779477775096893,,,,,544,0.0,0.0,0.0,516,211,0.40891472868217055,211,0.14396135265700483,36.85507246376812
222,Static,-1.7896547064076167,-272.0275153739577,0.3,0.3,0.6671974522292994,0.0,0.12719298245614036,0.8728070175438597,0.0,1.0,1.0,1.0,15.199999999999962,16.88712195714314,7.866666666666656,7.866666666666656,13.519999999999966,0.7,0.0,0.0,0.0,0.7701287865638733,0.612500011920929,0.06164297088980675,,,,,496,0.0,0.0,0.0,465,81,0.17419354838709677,81,0.06337719298245614,34.93421052631579
223,Static,-1.7716711631265414,-246.26229167458925,0.36666666666666664,0.36666666666666664,0.751937984496124,0.0,0.18944844124700239,0.8105515587529976,0.0,1.0,1.0,1.0,13.899999999999967,15.276984418233223,10.12727272727271,10.12727272727271,11.299999999999976,0.6333333333333333,0.0,0.0,0.0,0.6733481287956238,0.4355174481868744,0.11312611401081085,,,,,545,0.0,0.0,0.0,517,138,0.26692456479690524,138,0.1906474820143885,36.273381294964025
