episode,steps,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,r_margin,r_margin_raw,r_margin_norm,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,abs_ratio_r_margin,margin_valid_count,margin_skip_count,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_margin_on_task_mean,r_time_on_task_mean,r_prog_on_task_abs_mean,r_margin_on_task_abs_mean,r_time_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_margin,abs_ratio_on_task_r_time,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
339,200,12.190359354019165,20.0,time_limit,time_limit,-0.011999768204987049,-3.3999535973581105,-3.3999535973581105,-0.0012466299813240767,0.012366238050162792,0.1,0.1,0.5443037974683544,3.0813202056594404,3.857066062497303,2,3.0813202056594404,20.000000000000014,0.0061373748893160125,0.0,0.0009335539672569586,0.0,12,0.6,0.3148148148148148,0.3333333333333333,0.35185185185185186,0.3148148148148148,0.3333333333333333,0.35185185185185186,0.5627355870353058,0.125,1.0,0.5946952257136692,0.9128936350345611,0.0,0.0,1.7473956309688177e-12,0.0,111,51,2.682749011999998,0.0,1.0,0.0,0.0,0.9595,0.04049999999999998,0.04049999999999998,0.7506112469437652,0.0,0.0,0.0,0.0,0.0,0.10060632722796164,0.002028751221320337,5.969658037271297e-05,0.8973052249703454,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011886625814661012,0.0,0.0,0.011886625814661012,0.0,0.0,0.013195991254905464,0.9868040087450946,-0.08088399916887283,5.619206333160401,5.619206333160401,5.619206285476684,1.8844487071037292,0.021766448859125376,0.03489468991756439,8.814368534088135,0.0405,0.04453125,0.035139953577890994,7.804586553573609,5.1003165483474735,0.0,0.0,1,10,0.09954183548688889,0.0733423782512545,0,9,0,True,0.00017147499999999998,0.0,0.0
340,200,13.437052011489868,20.0,time_limit,time_limit,-0.012105523608624935,-3.421104244683515,-3.421104244683515,-0.0012825621524825692,0.012105523608624935,0.1,0.1,0.5644444444444444,2.414083237172475,2.4679412168992783,2,2.414083237172475,20.000000000000014,0.0029953246399067593,0.0,0.0006908989596341812,0.0,11,0.55,0.33121019108280253,0.3248407643312102,0.34394904458598724,0.33121019108280253,0.3248407643312102,0.34394904458598724,0.5591371770389378,0.11,1.0,0.5852427777137842,0.9216304063796997,0.0,0.0,4.678313292316716e-12,0.0,105,52,2.475154989199998,0.0,1.0,0.0,0.0,0.96075,0.03925000000000001,0.03925000000000001,0.7891440501043842,0.0,0.0,0.0,0.0,0.0,0.10450465361528233,0.0008617941966441173,0.00017059370423842132,0.8944629584838352,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012896384743745614,0.0,0.0,0.012896384743745614,0.0,0.0,0.00925536859582461,0.9907446314041755,-0.004181792693478721,9.63120869227818,9.63120869227818,9.63120882851737,1.9695402043206351,0.015671654105452553,0.03968254051038197,9.235112122126989,0.03925,0.03459821428571429,0.0,5.0868308544158936,10.422198159354073,0.0,0.0,1,7,0.07981701195240021,0.06485707107931372,0,6,0,True,0.00017147499999999998,0.0,0.0
341,200,12.060407876968384,20.0,time_limit,time_limit,-0.009495924226939678,-2.8991844948429106,-2.8991844948429106,-0.0011849530274048448,0.00991146545857191,0.3,0.3,0.6260869565217392,2.3421704054382233,3.2401638599553837,6,2.3421704054382233,20.000000000000014,0.005768968498571994,0.0,0.0010589192735086233,0.0,9,0.45,0.3409090909090909,0.3522727272727273,0.3068181818181818,0.3409090909090909,0.3522727272727273,0.3068181818181818,0.5615517275864258,0.135,1.0,0.5901196597165825,0.9169046938419342,0.0,0.0,3.689041693649697e-12,0.0,112,59,2.880265868399998,0.0,1.0,0.0,0.0,0.956,0.04400000000000004,0.04400000000000004,0.7943722943722944,0.0,0.0,0.0,0.0,0.0,0.10693716545690185,0.001983815587019199,0.00011986355883922045,0.8909591553972398,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.0117827360870289,0.0,0.0,0.0117827360870289,0.0,0.0,0.01334677217995134,0.9866532278200487,0.016280501335859298,3.209606170654297,3.209606170654297,3.209606242179871,1.9289995312690735,0.02225234229117632,0.00714285746216774,6.3787181854248045,0.044,0.046484375,0.0,7.893387699127198,2.0662964940071107,0.0,0.0,1,10,0.08563047647476196,0.07235889118164775,0,9,0,True,0.00017147499999999998,0.0,0.0
342,200,12.211434364318848,20.0,time_limit,time_limit,-0.013384784571826458,-3.676956717470111,-3.676956717470111,-0.0011968009639531374,0.013384784571826458,0.0,0.0,0.508,1.9320049958956158,1.9320049958956158,1,1.9320049958956158,20.000000000000014,0.004525487901580603,0.0,0.0008961080187445789,0.0,12,0.6,0.3125,0.2875,0.4,0.3125,0.2875,0.4,0.5621363658795598,0.09,0.0,0.588293237484277,0.9112126648426055,0.0,0.0,3.2866042786600103e-12,0.0,110,50,2.659370228799999,0.0,1.0,0.0,0.0,0.96,0.040000000000000036,0.040000000000000036,0.814327485380117,0.0,0.0,0.0,0.0,0.0,0.0894150403452379,0.0012109986060373527,0.00010804770505918599,0.9092659133436656,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01194035765350787,0.0,0.0,0.01194035765350787,0.0,0.0,0.007138062138226925,0.9928619378617731,-0.011334627101730024,3.5858770438602994,3.5858770438602994,3.5858771119798933,1.8880244493484497,-0.010667986926689212,0.05351381469517946,2.3323838572416986,0.04,0.04059709821428571,0.6549185060762933,7.155316923345838,2.865025777901922,0.0,0.0,4,56,0.08811953663825989,0.06098844576627016,3,10,0,True,0.00017147499999999998,0.0,0.0
343,200,12.9259192943573,20.0,time_limit,time_limit,-0.013232860714197159,-3.646572018423918,-3.646572018423918,-0.001242241938598454,0.013450299389660358,0.05,0.05,0.49795918367346936,2.230771568716091,2.230771568716091,1,2.230771568716091,20.000000000000014,0.00573465710344414,0.0,0.0009567214438283554,0.0,8,0.4,0.3132530120481928,0.3072289156626506,0.3795180722891566,0.3132530120481928,0.3072289156626506,0.3795180722891566,0.5633938411069103,0.1,1.0,0.5972298176486354,0.9196209073066711,0.0,0.0,2.9263449302652234e-12,0.0,111,49,2.4209620769673994,0.0,1.0,0.0,0.0,0.9585,0.04149999999999998,0.04149999999999998,0.9106145251396648,0.0,0.0,0.0,0.0,0.0,0.09223723334394393,0.0016619797738475154,9.749039398712091e-05,0.9060032964882213,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012340505887766683,0.0,0.0,0.012340505887766683,0.0,0.0,0.007050718744988533,0.9929492812550115,-0.029585229598492253,2.4998747821439777,2.4998747821439777,2.4998748176976253,1.9359444149753504,0.007957044504317373,0.06285464201580014,2.2933598223485445,0.0415,0.0420093201754386,0.5691645336255693,6.827823019864266,1.5806743931352047,0.0,0.0,4,57,0.09360409528017044,0.06366952210664746,3,11,0,True,0.00017147499999999998,0.0,0.0
344,200,12.226298570632935,20.0,time_limit,time_limit,-0.00896599143743515,-2.7931984860949353,-2.7931984860949353,-0.0012619877234101295,0.010481422767043114,0.3,0.3,0.6081081081081081,2.3037875402831873,2.8883254312367908,6,2.3037875402831873,20.000000000000014,0.006016120237332985,0.0,0.0009624423945486923,0.0,4,0.2,0.35714285714285715,0.3869047619047619,0.25595238095238093,0.35714285714285715,0.3869047619047619,0.25595238095238093,0.5680796280493959,0.115,1.0,0.5983454359687916,0.9233938932418823,0.0,0.0,4.346956388595613e-12,0.0,101,56,2.600811887956243,0.0,1.0,0.0,0.0,0.958,0.04200000000000004,0.04200000000000004,0.8992346938775511,0.0,0.0,0.0,0.0,0.0,0.12011369725799492,0.0023229450806277097,0.00018074465801558342,0.8773826130033618,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012182541578689008,0.0,0.0,0.012182541578689008,0.0,0.0,0.008899868982385001,0.9911001310176151,0.03511474020779133,58.387841033935544,58.387841033935544,58.38784275054932,1.8522704422473908,-0.0003812904673395678,0.03458230867981911,21.09411017894745,0.042,0.040234375,0.611009376111906,31.558820295333863,63.65100803375244,0.0,0.0,2,20,0.1158784031867981,0.033284469041973415,1,4,0,True,0.00017147499999999998,0.0,0.0
345,200,14.669236660003662,20.0,time_limit,time_limit,-0.012606913223862648,-3.5213826155991432,-3.5213826155991432,-0.0011551708448678255,0.012606913223862648,0.05,0.05,0.6088888888888889,2.6488116738987153,2.6488116738987153,1,2.6488116738987153,20.000000000000014,0.006020409503771456,0.0,0.0010748751128282857,0.0,12,0.6,0.26666666666666666,0.3575757575757576,0.37575757575757573,0.26666666666666666,0.3575757575757576,0.37575757575757573,0.5905179609172047,0.19,2.0,0.6282578263084727,0.9332738339900971,0.0,0.0,3.3842928459648647e-12,0.0,121,44,2.6956339247999974,0.0,1.0,0.0,0.0,0.95875,0.04125000000000001,0.04125000000000001,0.8631221719457014,0.0,0.0,0.0,0.0,0.0,0.09067756148154751,0.0018352717255544235,0.00011664103655398053,0.9073705257563441,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011188509093886865,0.0,0.0,0.011188509093886865,0.0,0.0,0.010869274931887708,0.9891307250681124,0.13748553097248079,6.767495632171631,6.767495632171631,6.767495727539062,2.0513909816741944,0.014739026874303817,0.03666666746139526,5.239279460906983,0.04125,0.0453125,0.0,3.8235731601715086,7.471660900115967,0.0,0.0,1,5,0.08641531318426132,0.077484942227602,0,4,0,True,0.00017147499999999998,0.0,0.0
346,200,11.99582314491272,20.0,time_limit,time_limit,-0.011282381601631641,-3.256476190020249,-3.256476190020249,-0.0012150111142545938,0.011757620610296726,0.15,0.15,0.5877192982456141,2.076626018886955,2.362067397910627,3,2.076626018886955,20.000000000000014,0.0061861537653885345,0.0,0.0010599422391191523,0.0,8,0.4,0.32,0.3942857142857143,0.2857142857142857,0.32,0.3942857142857143,0.2857142857142857,0.6006995484521612,0.105,0.0,0.6440107950692331,0.9380780220031738,0.0,0.0,5.963910355150093e-12,0.0,108,54,2.807095990410799,0.0,1.0,0.0,0.0,0.95625,0.043749999999999956,0.043749999999999956,0.8541996830427893,0.0,0.0,0.0,0.0,0.0,0.10311023288173213,0.002123973600879084,0.00019586392785648978,0.8945699295895323,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012250412125686245,0.0,0.0,0.012250412125686245,0.0,0.0,0.00786590748710785,0.9921340925128921,0.01404426064725746,4.009490405811983,4.009490405811983,4.00949039178736,1.9623795256895178,0.009484475058664376,0.022145364652661717,4.107288106399424,0.04375,0.04331341911764706,0.37214164654998216,3.7160121903699985,4.050231877495261,0.0,0.0,3,34,0.08994593471288681,0.05282915811985731,2,3,0,True,0.00017147499999999998,0.0,0.0
347,200,15.164676427841187,20.0,time_limit,time_limit,-0.010902713984251022,-3.1805430662641054,-3.1805430662641054,-0.0011539263650774956,0.012053309939801693,0.15,0.15,0.612,1.7535532665064053,2.2371709991762763,3,1.7535532665064053,20.000000000000014,0.0035894945138870123,0.0,0.0006449420877641391,0.0,14,0.7,0.287292817679558,0.3425414364640884,0.3701657458563536,0.287292817679558,0.3425414364640884,0.3701657458563536,0.5767360803612391,0.13,1.0,0.6134729469297436,0.9292470574378966,0.0,0.0,1.8018131474686894e-12,0.0,129,52,2.668308638799998,0.0,1.0,0.0,0.0,0.95475,0.04525000000000001,0.04525000000000001,0.8022508038585209,0.0,0.0,0.0,0.0,0.0,0.0954588514343947,0.0011035335143545248,4.115989348190964e-05,0.9033964551577688,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011257629566806477,0.0,0.0,0.011257629566806477,0.0,0.0,0.03378790701361015,0.9662120929863899,0.027903508286302288,1.892651375134786,1.892651375134786,1.8926514228185018,2.069990670681,0.017202084391222647,0.036175459250807764,1.6631219844023386,0.04525,0.044921875,0.12201268784701824,7.022121318181356,0.7783324996630351,0.0,0.0,2,30,0.08075052499771118,0.06750331670045849,1,14,0,True,0.00017147499999999998,0.0,0.0
348,200,15.910923957824707,20.0,time_limit,time_limit,-0.010998022742569447,-3.1996043967729335,-3.1996043967729335,-0.0011705534998327494,0.012065467424690723,0.15,0.15,0.5142857142857142,2.2377698864280777,2.4329323742590203,3,2.2377698864280777,20.000000000000014,0.004719059726617489,0.0,0.0007790441800328058,0.0,14,0.7,0.39375,0.2625,0.34375,0.39375,0.2625,0.34375,0.5641875198758207,0.08,0.04999999999998295,0.6018849521838424,0.9231516122817993,0.0,0.0,2.819305769743985e-12,0.0,97,63,2.487297439599998,0.0,1.0,0.0,0.0,0.96,0.040000000000000036,0.040000000000000036,0.8540880503144654,0.0,0.0,0.0,0.0,0.0,0.0967352262755665,0.001508916256851299,0.00010804434256049212,0.9016478131250217,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01153730457798967,0.0,0.0,0.01153730457798967,0.0,0.0,0.01876393375678397,0.9812360662432161,0.009276588724271671,4.242063999176025,4.242063999176025,4.242064031394753,2.1063079221828565,0.0105847975119596,0.03754737399317123,4.054541148043968,0.04,0.040857263513513514,0.6592946713035172,12.8250534341142,2.437017050949303,0.0,0.0,3,37,0.13991251587867737,0.054907764494419024,2,6,0,True,0.00017147499999999998,0.0,0.0
349,200,12.933073997497559,20.0,time_limit,time_limit,-0.011822857894003391,-3.3645718929838595,-3.3645718929838595,-0.0011895346688106656,0.012399468570947647,0.1,0.1,0.5743801652892562,1.8913601892760634,2.3082373158245204,2,1.8913601892760634,20.000000000000014,0.005059832083586139,0.0,0.0008588629627322848,0.0,15,0.75,0.3273809523809524,0.25,0.4226190476190476,0.3273809523809524,0.25,0.4226190476190476,0.5701179507728666,0.06,0.0,0.6047318159415483,0.9184385240077972,0.0,0.0,1.122766051138424e-12,0.0,113,55,2.4892027784,0.0,1.0,0.0,0.0,0.958,0.04200000000000004,0.04200000000000004,0.7318007662835249,0.0,0.0,0.0,0.0,0.0,0.09574872351731947,0.0016182339255810328,2.5076238957131424e-05,0.9026079663181423,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011933448855440768,0.0,0.0,0.011933448855440768,0.0,0.0,0.012545484722019764,0.9874545152779802,0.0038803552656813903,2.060631979394842,2.060631979394842,2.0606319970554776,2.074732349978553,-0.0006763314792166326,0.07915523468896195,2.0554523633586035,0.042,0.04246238425925926,0.5423342835382317,3.8366681072447033,1.701708851037202,0.0,0.0,4,54,0.11776155233383179,0.04707575123757123,3,8,0,True,0.00017147499999999998,0.0,0.0
350,200,10.497631072998047,20.0,time_limit,time_limit,-0.0070831263437867165,-2.4166254028482657,-2.4166254028482657,-0.0011805659160017967,0.007919108495116234,0.45,0.45,0.7478260869565218,2.5624663356893,3.064750315691647,9,2.5624663356893,20.000000000000014,0.005058788430272968,0.0,0.001037096659998665,0.0,8,0.4,0.5319148936170213,0.3351063829787234,0.13297872340425532,0.5319148936170213,0.3351063829787234,0.13297872340425532,0.5116915043229238,0.165,1.0,0.5238358905666131,0.8751948297023773,0.0,0.0,2.6405602964602037e-12,0.0,88,100,3.229836509199999,0.0,1.0,0.0,0.0,0.953,0.04700000000000004,0.04700000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.13668540564465614,0.002220635842660385,0.00013566196920258172,0.8609582965434809,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011702715622733955,0.0,0.0,0.011702715622733955,0.0,0.0,0.016586174937918537,0.9834138250620815,-0.05008870524847332,2.8512208041022804,2.8512208041022804,2.851220790077658,1.5345491942237406,0.018095727489494225,0.0259534593890695,6.401114365633796,0.047,0.046645220588235295,0.6442312573712757,7.3474352219525505,1.717931586153367,0.0,0.0,2,17,0.07807803899049759,0.07044957429170608,1,1,0,True,0.00017147499999999998,0.0,0.0
351,200,12.354377031326294,20.0,time_limit,time_limit,-0.008458936586976051,-2.6917872710328217,-2.6917872710328217,-0.001158778090029955,0.009634694084525108,0.35,0.35,0.6375545851528385,2.584324724775705,3.3728861307651017,7,2.584324724775705,20.000000000000014,0.001178181678076421,0.0,0.00028696941987176207,0.0,10,0.5,0.5555555555555556,0.2573099415204678,0.1871345029239766,0.5555555555555556,0.2573099415204678,0.1871345029239766,0.5141217542984523,0.095,0.0,0.5277304944495872,0.8864879608154296,0.0,0.0,1.286103602088362e-12,0.0,76,95,2.8515890471999987,0.0,1.0,0.0,0.0,0.95725,0.042749999999999955,0.042749999999999955,0.8301435406698564,0.0,0.0,0.0,0.0,0.0,0.11926727771227072,0.0003923208861359795,4.1472689718694096e-05,0.8802989287118747,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.0114177124337639,0.0,0.0,0.0114177124337639,0.0,0.0,0.024302455809591957,0.9756975441904081,-0.7171598672866821,4.758987903594971,4.758987903594971,4.758987903594971,1.7700773477554321,0.107988640666008,0.4000000059604645,16.55602264404297,0.04275,0.01953125,0.0,6.518199920654297,4.583767414093018,0.0,0.0,1,1,0.107988640666008,0.107988640666008,0,0,0,True,0.00017147499999999998,0.0,0.0
352,200,12.693666458129883,20.0,time_limit,time_limit,-0.008921455591917038,-2.7842907762698488,-2.7842907762698488,-0.0012320729438215494,0.009536972269415855,0.3,0.3,0.7268722466960352,2.577524566065842,3.7978900422464066,7,2.577524566065842,20.000000000000014,0.0040767486561570955,0.0,0.0008163503996111527,0.0,12,0.6,0.5555555555555556,0.30687830687830686,0.13756613756613756,0.5555555555555556,0.30687830687830686,0.13756613756613756,0.5118602073849179,0.07,0.0,0.5240938697509759,0.8790226817131042,0.0,0.0,4.749485960769961e-12,0.0,84,105,3.030975821599996,0.0,1.0,0.0,0.0,0.95275,0.047250000000000014,0.047250000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.11522091942580509,0.0014966367227942296,0.0001823827462050328,0.8831000611051956,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.0120718534773626,0.0,0.0,0.0120718534773626,0.0,0.0,0.02960788939311049,0.9703921106068895,0.029643872567248764,2.1123071834445,2.1123071834445,2.112307161092758,1.5482046827673912,0.008607757365098223,0.12430538493208587,3.4229748845100403,0.04725,0.04638671875,0.3704352864297107,5.047770127654076,1.4336993992328644,0.0,0.0,2,16,0.1248585656285286,0.07836529985070229,1,0,0,True,0.00017147499999999998,0.0,0.0
353,200,12.146557807922363,20.0,time_limit,time_limit,-0.007849243469536304,-2.5698492029285047,-2.5698492029285047,-0.0011384559329599142,0.009968086145818233,0.35,0.35,0.7377049180327869,2.179179241557688,3.028683167176883,7,2.179179241557688,20.000000000000014,0.0038673433933662945,0.0,0.0009681405254388931,0.0,8,0.4,0.472636815920398,0.4129353233830846,0.11442786069651742,0.472636815920398,0.4129353233830846,0.11442786069651742,0.5121747413850389,0.2,1.049999999999983,0.523480696981753,0.8870116144418716,0.0,0.0,4.614508861827682e-12,0.0,106,95,3.261531763199998,0.0,1.0,0.0,0.0,0.94975,0.05025000000000002,0.05025000000000002,0.8025210084033614,0.0,0.0,0.0,0.0,0.0,0.11183762648892522,0.0012747983064004818,0.00016380619908277773,0.8867237690055916,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011284117558371307,0.0,0.0,0.011284117558371307,0.0,0.0,0.013055042877002312,0.9869449571229977,0.4536379277706146,4.806612968444824,4.806612968444824,4.806612968444824,1.672257900238037,0.046995291486382484,0.04545454680919647,14.528826713562012,0.05025,0.048828125,0.0,6.925128698348999,4.23211407661438,0.0,0.0,1,2,0.12927009165287018,0.1210426116362214,0,1,0,True,0.00017147499999999998,0.0,0.0
354,200,12.051064014434814,20.0,time_limit,time_limit,-0.00807035993784666,-2.6140721221296035,-2.6140721221296035,-0.0011809512507170439,0.009862437844276428,0.35,0.35,0.7397260273972602,2.2752943256197096,3.0671313289084763,7,2.2752943256197096,20.000000000000014,0.00449070603986104,0.0,0.000955991834304237,0.0,12,0.6,0.5139664804469274,0.3743016759776536,0.11173184357541899,0.5139664804469274,0.3743016759776536,0.11173184357541899,0.512227196799824,0.14,1.0,0.5221909197818948,0.877391928434372,0.0,0.0,3.0755088146344756e-12,0.0,87,92,3.0718106699999987,0.0,1.0,0.0,0.0,0.95525,0.044749999999999956,0.044749999999999956,0.7874396135265701,0.0,0.0,0.0,0.0,0.0,0.11605475947625538,0.001607050939232755,9.164605888131123e-05,0.8822465435256306,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011624035218885985,0.0,0.0,0.011624035218885985,0.0,0.0,0.02775143944285401,0.9722485605571459,-0.021487777647764786,9.267452053401781,9.267452053401781,9.267451908277428,1.4418103798576023,0.005132133943413425,0.1292134218889734,7.210895159970159,0.04475,0.04551630434782609,0.6928797708014431,10.830987101015838,8.854209796242092,0.0,0.0,2,23,0.13500316441059113,0.06437852904200553,1,7,0,True,0.00017147499999999998,0.0,0.0
355,44,2.4481632709503174,4.4,idle,terminated,-0.021982165053486824,-0.9672153170070658,-0.9672153170070658,0.03524443646892907,0.03069121204316616,0.5,0.5,0.8584070796460177,2.437112683720037,3.0253048493433874,10,2.437112683720037,4.4,0.014478437064129802,0.0,0.002779169334368654,0.0,10,0.5,0.5480769230769231,0.3269230769230769,0.125,0.5480769230769231,0.3269230769230769,0.125,0.5104735904563726,0.38636363636363635,2.0,0.5237545350556905,0.8708032160997391,0.0,1.1516273767941893e-10,1.3705900997473819e-11,1.16140289746491e-10,94,114,16.235590006402727,0.022727272727272728,0.0,0.0,0.0,0.7636363636363637,0.23636363636363633,0.23636363636363633,0.0,0.0,0.0,0.0,0.0,0.0,0.033943038854189755,0.0015341057050398696,0.00010773112128303498,0.9644151243194873,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011703822040276413,0.0,0.0,0.011703822040276413,0.0,0.0,0.08091616233605335,0.9190838376639466,-0.009958450868725776,1.5458574295043945,1.5458574295043945,1.5458573897679646,1.508294685681661,0.003556315420185759,0.0844886598487695,1.3734415451685587,0.23636363636363636,0.23671875,0.24577058752377828,2.058020655314128,0.7611119588216145,0.0,0.0,5,15,0.027087176218628883,0.02652449905872345,-1,-1,0,False,0.00017147499999999998,0.0,0.0
356,200,10.721827745437622,20.0,time_limit,time_limit,-0.009122606366872787,-2.8245213308175834,-2.8245213308175834,-0.0012099763844162226,0.009658786468207836,0.3,0.3,0.7268722466960352,2.7531814066165103,4.048216784130265,6,2.7531814066165103,20.000000000000014,0.0035271771901456243,0.0,0.0005958913840651583,0.0,12,0.6,0.5135135135135135,0.3675675675675676,0.11891891891891893,0.5135135135135135,0.3675675675675676,0.11891891891891893,0.5113950769887305,0.095,0.04999999999998295,0.5237644984123683,0.8736837983131408,0.0,0.0,4.445970067795679e-12,0.0,90,95,3.143164859999997,0.0,1.0,0.0,0.0,0.95375,0.04625000000000001,0.04625000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.1178899150970586,0.0013254826933339807,0.0001678578192627839,0.8806167443903447,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011682666293083007,0.0,0.0,0.011682666293083007,0.0,0.0,0.028143534610323075,0.971856465389677,-0.04680157532649381,5.187180859701974,5.187180859701974,5.187180961881365,1.6079259259360177,0.011233043357996004,0.12654310358422144,24.138311794825963,0.04625,0.049107142857142856,0.001428571529686451,9.205310072217669,4.182430846350534,0.0,0.0,1,7,0.08828012645244598,0.0696158722043037,0,6,0,True,0.00017147499999999998,0.0,0.0
